Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2022-04-03 14:00:00+02:00,534.9,534.9,534.9,534.9
2022-04-03 15:00:00+02:00,503.9,503.9,503.9,503.9
2022-04-03 16:00:00+02:00,502.2,502.2,502.2,502.2
2022-04-03 17:00:00+02:00,609.6,609.6,609.6,609.6
2022-04-03 18:00:00+02:00,710.1999999999999,710.1999999999999,710.1999999999999,710.1999999999999
2022-04-03 19:00:00+02:00,807.2,807.2,931.9,931.9
2022-04-03 20:00:00+02:00,723.6,723.6,723.6,723.6
2022-04-03 21:00:00+02:00,668.1999999999999,668.1999999999999,668.1999999999999,668.1999999999999
2022-04-03 22:00:00+02:00,593.0,593.0,593.0,593.0
2022-04-03 23:00:00+02:00,483.7,483.7,483.7,483.7
2022-04-04 00:00:00+02:00,516.8,516.8,516.8,516.8
2022-04-04 01:00:00+02:00,500.6,500.6,500.6,500.6
2022-04-04 02:00:00+02:00,485.4,485.4,485.4,485.4
2022-04-04 03:00:00+02:00,468.40000000000003,468.40000000000003,468.40000000000003,468.40000000000003
2022-04-04 04:00:00+02:00,439.79999999999995,439.79999999999995,439.79999999999995,439.79999999999995
2022-04-04 05:00:00+02:00,600.5,600.5,600.5,600.5
2022-04-04 06:00:00+02:00,730.5,730.5,1137.3999999999999,1137.3999999999999
2022-04-04 07:00:00+02:00,689.5,689.5,1247.5,1247.5
2022-04-04 08:00:00+02:00,870.4000000000001,870.4000000000001,1046.4,1046.4
2022-04-04 09:00:00+02:00,906.1,906.1,906.1,906.1
2022-04-04 10:00:00+02:00,790.0,790.0,790.0,790.0
2022-04-04 11:00:00+02:00,723.6,723.6,723.6,723.6
2022-04-04 12:00:00+02:00,663.6,663.6,663.6,663.6
2022-04-04 13:00:00+02:00,615.8,615.8,615.8,615.8
2022-04-04 14:00:00+02:00,585.3,585.3,585.3,585.3
2022-04-04 15:00:00+02:00,500.4,500.4,500.4,500.4
2022-04-04 16:00:00+02:00,500.6,500.6,500.6,500.6
2022-04-04 17:00:00+02:00,709.8000000000001,709.8000000000001,709.8000000000001,709.8000000000001
2022-04-04 18:00:00+02:00,723.4000000000001,723.4000000000001,723.4000000000001,723.4000000000001
2022-04-04 19:00:00+02:00,774.4,774.4,774.4,774.4
2022-04-04 20:00:00+02:00,752.4,752.4,752.4,752.4
2022-04-04 21:00:00+02:00,656.1,656.1,656.1,656.1
2022-04-04 22:00:00+02:00,578.1,578.1,578.1,578.1
2022-04-04 23:00:00+02:00,499.7,499.7,499.7,499.7
2022-04-05 00:00:00+02:00,181.20000000000002,181.20000000000002,181.20000000000002,181.20000000000002
2022-04-05 01:00:00+02:00,176.9,176.9,176.9,176.9
2022-04-05 02:00:00+02:00,176.0,176.0,176.0,176.0
2022-04-05 03:00:00+02:00,181.9,181.9,181.9,181.9
2022-04-05 04:00:00+02:00,199.7,199.7,199.7,199.7
2022-04-05 05:00:00+02:00,321.1,321.1,321.1,321.1
2022-04-05 06:00:00+02:00,412.9,412.9,675.4000000000001,675.4000000000001
2022-04-05 07:00:00+02:00,417.2,417.2,1268.4,1268.4
2022-04-05 08:00:00+02:00,411.8,411.8,1934.5,1934.5
2022-04-05 09:00:00+02:00,374.7,374.7,1235.6,1235.6
2022-04-05 10:00:00+02:00,357.1,357.1,1130.6,1130.6
2022-04-05 11:00:00+02:00,327.59999999999997,327.59999999999997,1042.8,1042.8
2022-04-05 12:00:00+02:00,312.6,312.6,755.3,755.3
2022-04-05 13:00:00+02:00,300.0,300.0,570.4,570.4
2022-04-05 14:00:00+02:00,287.0,287.0,287.0,287.0
2022-04-05 15:00:00+02:00,301.0,301.0,362.70000000000005,362.70000000000005
2022-04-05 16:00:00+02:00,301.4,301.4,335.6,335.6
2022-04-05 17:00:00+02:00,296.1,296.1,518.2,518.2
2022-04-05 18:00:00+02:00,305.2,305.2,1232.9,1232.9
2022-04-05 19:00:00+02:00,311.8,311.8,1969.9,1969.9
2022-04-05 20:00:00+02:00,295.59999999999997,295.59999999999997,2078.2,2078.2
2022-04-05 21:00:00+02:00,286.2,286.2,1507.0,1507.0
2022-04-05 22:00:00+02:00,272.5,272.5,272.5,272.5
2022-04-05 23:00:00+02:00,221.0,221.0,221.0,221.0
2022-04-06 00:00:00+02:00,255.3,255.3,514.9,618.5
2022-04-06 01:00:00+02:00,249.60000000000002,249.60000000000002,249.60000000000002,618.5
2022-04-06 02:00:00+02:00,243.1,243.1,243.1,1027.3999999999999
2022-04-06 03:00:00+02:00,247.2,247.2,249.4,1026.4
2022-04-06 04:00:00+02:00,261.70000000000005,261.70000000000005,261.70000000000005,1080.6999999999998
2022-04-06 05:00:00+02:00,244.8,244.8,565.5,1219.8
2022-04-06 06:00:00+02:00,240.2,240.2,1704.9,1704.9
2022-04-06 07:00:00+02:00,258.8,258.8,1830.9,1830.9
2022-04-06 08:00:00+02:00,291.70000000000005,291.70000000000005,1849.1,1849.1
2022-04-06 09:00:00+02:00,324.7,324.7,1640.6,1640.6
2022-04-06 10:00:00+02:00,327.40000000000003,327.40000000000003,1029.8999999999999,1029.8999999999999
2022-04-06 11:00:00+02:00,299.1,299.1,793.6,793.6
2022-04-06 12:00:00+02:00,286.90000000000003,286.90000000000003,820.6,820.6
2022-04-06 13:00:00+02:00,298.9,298.9,769.4,769.4
2022-04-06 14:00:00+02:00,329.09999999999997,329.09999999999997,741.0,741.0
2022-04-06 15:00:00+02:00,359.90000000000003,359.90000000000003,769.5999999999999,769.5999999999999
2022-04-06 16:00:00+02:00,413.6,413.6,770.1999999999999,770.1999999999999
2022-04-06 17:00:00+02:00,461.59999999999997,461.59999999999997,1299.9,1299.9
2022-04-06 18:00:00+02:00,494.79999999999995,494.79999999999995,1704.1999999999998,1704.1999999999998
2022-04-06 19:00:00+02:00,513.6999999999999,513.6999999999999,1837.0,1837.0
2022-04-06 20:00:00+02:00,521.9,521.9,1760.5,1760.5
2022-04-06 21:00:00+02:00,527.2,527.2,1363.3000000000002,1363.3000000000002
2022-04-06 22:00:00+02:00,534.6,534.6,1123.3,1123.3
2022-04-06 23:00:00+02:00,539.2,539.2,621.5,621.5
2022-04-07 00:00:00+02:00,631.5,631.5,631.5,733.3
2022-04-07 01:00:00+02:00,626.5,626.5,626.5,680.1999999999999
2022-04-07 02:00:00+02:00,613.6,613.6,613.6,613.6
2022-04-07 03:00:00+02:00,635.5,635.5,695.3,695.3
2022-04-07 04:00:00+02:00,607.3,607.3,757.0,757.0
2022-04-07 05:00:00+02:00,574.5,574.5,762.6999999999999,762.6999999999999
2022-04-07 06:00:00+02:00,574.9,574.9,895.8,895.8
2022-04-07 07:00:00+02:00,858.1999999999999,858.1999999999999,1405.5,1405.5
2022-04-07 08:00:00+02:00,1485.3999999999999,1485.3999999999999,1557.8,1557.8
2022-04-07 09:00:00+02:00,980.5,980.5,987.3000000000001,987.3000000000001
2022-04-07 10:00:00+02:00,822.3000000000001,822.3000000000001,930.3,930.3
2022-04-07 11:00:00+02:00,719.3000000000001,719.3000000000001,896.8000000000001,896.8000000000001
2022-04-07 12:00:00+02:00,702.5,702.5,824.0,824.0
2022-04-07 13:00:00+02:00,616.8,616.8,724.0999999999999,724.0999999999999
2022-04-07 14:00:00+02:00,616.9,616.9,721.8000000000001,721.8000000000001
2022-04-07 15:00:00+02:00,574.4,574.4,754.7,754.7
2022-04-07 16:00:00+02:00,564.5,564.5,769.8000000000001,769.8000000000001
2022-04-07 17:00:00+02:00,559.0999999999999,559.0999999999999,832.5,832.5
2022-04-07 18:00:00+02:00,569.8,569.8,844.3000000000001,844.3000000000001
2022-04-07 19:00:00+02:00,753.6,753.6,948.1,948.1
2022-04-07 20:00:00+02:00,616.5999999999999,616.5999999999999,773.3,773.3
2022-04-07 21:00:00+02:00,562.6,562.6,562.6,562.6
2022-04-07 22:00:00+02:00,463.8,463.8,463.8,463.8
2022-04-07 23:00:00+02:00,281.4,281.4,281.4,281.4
2022-04-08 00:00:00+02:00,147.7,147.7,147.7,147.7
2022-04-08 01:00:00+02:00,86.8,86.8,86.8,86.8
2022-04-08 02:00:00+02:00,21.8,21.8,21.8,21.8
2022-04-08 03:00:00+02:00,25.5,25.5,25.5,25.5
2022-04-08 04:00:00+02:00,90.60000000000001,90.60000000000001,90.60000000000001,90.60000000000001
2022-04-08 05:00:00+02:00,204.60000000000002,204.60000000000002,204.60000000000002,204.60000000000002
2022-04-08 06:00:00+02:00,259.5,259.5,508.6,508.6
2022-04-08 07:00:00+02:00,260.2,260.2,952.9000000000001,952.9000000000001
2022-04-08 08:00:00+02:00,254.8,254.8,988.3,988.3
2022-04-08 09:00:00+02:00,237.2,237.2,875.3,875.3
2022-04-08 10:00:00+02:00,200.9,200.9,843.8,843.8
2022-04-08 11:00:00+02:00,210.10000000000002,210.10000000000002,870.3,870.3
2022-04-08 12:00:00+02:00,205.10000000000002,205.10000000000002,662.4,662.4
2022-04-08 13:00:00+02:00,210.7,210.7,429.7,429.7
2022-04-08 14:00:00+02:00,209.89999999999998,209.89999999999998,267.5,267.5
2022-04-08 15:00:00+02:00,195.0,195.0,359.79999999999995,359.79999999999995
2022-04-08 16:00:00+02:00,206.8,206.8,315.0,315.0
2022-04-08 17:00:00+02:00,212.2,212.2,652.3000000000001,1032.5
2022-04-08 18:00:00+02:00,264.8,264.8,264.8,264.8
2022-04-08 19:00:00+02:00,277.8,277.8,359.90000000000003,359.90000000000003
2022-04-08 20:00:00+02:00,268.6,268.6,268.6,268.6
2022-04-08 21:00:00+02:00,261.4,261.4,261.4,261.4
2022-04-08 22:00:00+02:00,236.4,236.4,236.4,236.4
2022-04-08 23:00:00+02:00,212.8,212.8,212.8,212.8
2022-04-09 00:00:00+02:00,263.2,263.2,263.2,263.2
2022-04-09 01:00:00+02:00,263.9,263.9,263.9,263.9
2022-04-09 02:00:00+02:00,264.1,264.1,264.1,264.1
2022-04-09 03:00:00+02:00,271.70000000000005,271.70000000000005,271.70000000000005,271.70000000000005
2022-04-09 04:00:00+02:00,310.7,310.7,310.7,310.7
2022-04-09 05:00:00+02:00,347.40000000000003,347.40000000000003,347.40000000000003,347.40000000000003
2022-04-09 06:00:00+02:00,325.6,325.6,325.6,325.6
2022-04-09 07:00:00+02:00,297.9,297.9,297.9,297.9
2022-04-09 08:00:00+02:00,362.40000000000003,362.40000000000003,362.40000000000003,362.40000000000003
2022-04-09 09:00:00+02:00,371.59999999999997,371.59999999999997,371.59999999999997,371.59999999999997
2022-04-09 10:00:00+02:00,261.0,261.0,261.0,261.0
2022-04-09 11:00:00+02:00,224.3,224.3,224.3,224.3
2022-04-09 12:00:00+02:00,228.5,228.5,228.5,228.5
2022-04-09 13:00:00+02:00,223.6,223.6,223.6,223.6
2022-04-09 14:00:00+02:00,212.89999999999998,212.89999999999998,212.89999999999998,212.89999999999998
2022-04-09 15:00:00+02:00,213.2,213.2,213.2,213.2
2022-04-09 16:00:00+02:00,195.6,195.6,195.6,195.6
2022-04-09 17:00:00+02:00,230.9,230.9,230.9,230.9
2022-04-09 18:00:00+02:00,373.7,373.7,373.7,373.7
2022-04-09 19:00:00+02:00,410.90000000000003,410.90000000000003,410.90000000000003,410.90000000000003
2022-04-09 20:00:00+02:00,356.2,356.2,356.2,356.2
2022-04-09 21:00:00+02:00,364.3,364.3,364.3,364.3
2022-04-09 22:00:00+02:00,299.8,299.8,299.8,299.8
2022-04-09 23:00:00+02:00,277.9,277.9,277.9,277.9
2022-04-10 00:00:00+02:00,262.6,262.6,262.6,262.6
2022-04-10 01:00:00+02:00,253.1,253.1,253.1,253.1
2022-04-10 02:00:00+02:00,247.2,247.2,247.2,247.2
2022-04-10 03:00:00+02:00,244.4,244.4,244.4,244.4
2022-04-10 04:00:00+02:00,244.20000000000002,244.20000000000002,244.20000000000002,244.20000000000002
2022-04-10 05:00:00+02:00,254.0,254.0,254.0,254.0
2022-04-10 06:00:00+02:00,242.39999999999998,242.39999999999998,242.39999999999998,242.39999999999998
2022-04-10 07:00:00+02:00,260.4,260.4,260.4,260.4
2022-04-10 08:00:00+02:00,272.9,272.9,272.9,272.9
2022-04-10 09:00:00+02:00,225.9,225.9,225.9,225.9
2022-04-10 10:00:00+02:00,129.70000000000002,129.70000000000002,129.70000000000002,129.70000000000002
2022-04-10 11:00:00+02:00,133.9,133.9,133.9,133.9
2022-04-10 12:00:00+02:00,90.1,90.1,90.1,90.1
2022-04-10 13:00:00+02:00,87.0,87.0,87.0,87.0
2022-04-10 14:00:00+02:00,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004
2022-04-10 15:00:00+02:00,51.5,51.5,51.5,51.5
2022-04-10 16:00:00+02:00,87.8,87.8,87.8,87.8
2022-04-10 17:00:00+02:00,153.1,153.1,153.1,153.1
2022-04-10 18:00:00+02:00,250.9,250.9,250.9,250.9
2022-04-10 19:00:00+02:00,308.09999999999997,308.09999999999997,308.09999999999997,308.09999999999997
2022-04-10 20:00:00+02:00,287.7,287.7,287.7,287.7
2022-04-10 21:00:00+02:00,252.5,252.5,252.5,252.5
2022-04-10 22:00:00+02:00,150.6,150.6,150.6,150.6
2022-04-10 23:00:00+02:00,133.5,133.5,133.5,133.5
2022-04-11 00:00:00+02:00,233.4,233.4,233.4,233.4
2022-04-11 01:00:00+02:00,208.1,208.1,208.1,208.1
2022-04-11 02:00:00+02:00,224.4,224.4,224.4,224.4
2022-04-11 03:00:00+02:00,252.60000000000002,252.60000000000002,252.60000000000002,252.60000000000002
2022-04-11 04:00:00+02:00,266.5,266.5,266.5,266.5
2022-04-11 05:00:00+02:00,361.59999999999997,361.59999999999997,369.20000000000005,369.20000000000005
2022-04-11 06:00:00+02:00,384.6,384.6,1742.5,1742.5
2022-04-11 07:00:00+02:00,456.4,456.4,2109.4,2627.2000000000003
2022-04-11 08:00:00+02:00,489.20000000000005,489.20000000000005,2842.5,2842.5
2022-04-11 09:00:00+02:00,480.4,480.4,2239.6,2239.6
2022-04-11 10:00:00+02:00,463.0,463.0,2057.0,2057.0
2022-04-11 11:00:00+02:00,467.29999999999995,467.29999999999995,1907.8,1907.8
2022-04-11 12:00:00+02:00,459.20000000000005,459.20000000000005,1875.2,1875.2
2022-04-11 13:00:00+02:00,459.3,459.3,1443.1,1443.1
2022-04-11 14:00:00+02:00,456.5,456.5,1442.4,1442.4
2022-04-11 15:00:00+02:00,453.5,453.5,1030.1000000000001,1030.1000000000001
2022-04-11 16:00:00+02:00,426.59999999999997,426.59999999999997,1442.5,1442.5
2022-04-11 17:00:00+02:00,433.6,433.6,1899.9,1899.9
2022-04-11 18:00:00+02:00,454.09999999999997,454.09999999999997,1931.6,1931.6
2022-04-11 19:00:00+02:00,411.4,411.4,1969.7,2499.7999999999997
2022-04-11 20:00:00+02:00,388.6,388.6,2034.1,2524.7
2022-04-11 21:00:00+02:00,341.2,341.2,1950.0,1950.0
2022-04-11 22:00:00+02:00,333.6,333.6,1442.6,1442.6
2022-04-11 23:00:00+02:00,300.0,300.0,1029.8999999999999,1029.8999999999999
2022-04-12 00:00:00+02:00,368.6,368.6,515.9000000000001,1030.8
2022-04-12 01:00:00+02:00,377.5,377.5,454.7,1030.8
2022-04-12 02:00:00+02:00,393.6,393.6,470.7,1030.9
2022-04-12 03:00:00+02:00,423.5,423.5,549.8,1031.2
2022-04-12 04:00:00+02:00,461.5,461.5,927.5,1031.3
2022-04-12 05:00:00+02:00,556.5999999999999,556.5999999999999,1910.8000000000002,1926.5
2022-04-12 06:00:00+02:00,433.8,433.8,2365.7,2365.7
2022-04-12 07:00:00+02:00,488.0,488.0,2770.1,2770.1
2022-04-12 08:00:00+02:00,604.0,604.0,2683.0,2683.0
2022-04-12 09:00:00+02:00,730.8,730.8,2257.2999999999997,2257.2999999999997
2022-04-12 10:00:00+02:00,1029.8,1029.8,1881.0,1881.0
2022-04-12 11:00:00+02:00,1030.2,1030.2,1776.0,1776.0
2022-04-12 12:00:00+02:00,1003.1,1003.1,1402.8999999999999,1402.8999999999999
2022-04-12 13:00:00+02:00,832.8,832.8,1133.9,1133.9
2022-04-12 14:00:00+02:00,862.6,862.6,1030.6999999999998,1030.6999999999998
2022-04-12 15:00:00+02:00,793.7,793.7,1217.6000000000001,1217.6000000000001
2022-04-12 16:00:00+02:00,789.2,789.2,1441.8000000000002,1441.8000000000002
2022-04-12 17:00:00+02:00,1848.8999999999999,1848.8999999999999,1848.8999999999999,1848.8999999999999
2022-04-12 18:00:00+02:00,1902.8,1902.8,1902.8,1902.8
2022-04-12 19:00:00+02:00,1927.6,1927.6,1927.6,2009.1999999999998
2022-04-12 20:00:00+02:00,1916.6,1916.6,1916.6,2061.6
2022-04-12 21:00:00+02:00,1879.6000000000001,1879.6000000000001,1879.6000000000001,1879.6000000000001
2022-04-12 22:00:00+02:00,1785.0,1785.0,1785.0,1785.0
2022-04-12 23:00:00+02:00,1133.1999999999998,1133.1999999999998,1133.1999999999998,1133.1999999999998
2022-04-13 00:00:00+02:00,788.9,788.9,788.9,788.9
2022-04-13 01:00:00+02:00,793.4000000000001,793.4000000000001,793.4000000000001,793.4000000000001
2022-04-13 02:00:00+02:00,794.0,794.0,794.0,794.0
2022-04-13 03:00:00+02:00,803.9,803.9,803.9,803.9
2022-04-13 04:00:00+02:00,811.5999999999999,811.5999999999999,811.5999999999999,811.5999999999999
2022-04-13 05:00:00+02:00,933.0,933.0,933.0,933.0
2022-04-13 06:00:00+02:00,1891.5,1891.5,1891.5,1891.5
2022-04-13 07:00:00+02:00,1940.8000000000002,1940.8000000000002,1940.8000000000002,1940.8000000000002
2022-04-13 08:00:00+02:00,1979.8,1979.8,1979.8,1979.8
2022-04-13 09:00:00+02:00,1949.7,1949.7,1949.7,1949.7
2022-04-13 10:00:00+02:00,1215.8,1215.8,1215.8,1215.8
2022-04-13 11:00:00+02:00,1099.3000000000002,1099.3000000000002,1099.3000000000002,1099.3000000000002
2022-04-13 12:00:00+02:00,993.6,993.6,1000.4000000000001,1000.4000000000001
2022-04-13 13:00:00+02:00,839.8000000000001,839.8000000000001,839.8000000000001,839.8000000000001
2022-04-13 14:00:00+02:00,754.3000000000001,754.3000000000001,754.3000000000001,754.3000000000001
2022-04-13 15:00:00+02:00,715.3,715.3,715.3,715.3
2022-04-13 16:00:00+02:00,786.0,786.0,786.0,786.0
2022-04-13 17:00:00+02:00,820.8,820.8,929.0,929.0
2022-04-13 18:00:00+02:00,894.3000000000001,894.3000000000001,1031.9,1031.9
2022-04-13 19:00:00+02:00,1135.6,1135.6,1135.6,1135.6
2022-04-13 20:00:00+02:00,908.0,908.0,1135.0,1135.0
2022-04-13 21:00:00+02:00,747.5,747.5,747.5,747.5
2022-04-13 22:00:00+02:00,664.3000000000001,664.3000000000001,664.3000000000001,664.3000000000001
2022-04-13 23:00:00+02:00,606.4,606.4,606.4,606.4
2022-04-14 00:00:00+02:00,710.6999999999999,710.6999999999999,710.6999999999999,710.6999999999999
2022-04-14 01:00:00+02:00,666.8000000000001,666.8000000000001,666.8000000000001,666.8000000000001
2022-04-14 02:00:00+02:00,680.3,680.3,680.3,680.3
2022-04-14 03:00:00+02:00,724.0,724.0,724.0,724.0
2022-04-14 04:00:00+02:00,750.5,750.5,750.5,750.5
2022-04-14 05:00:00+02:00,760.5,760.5,760.5,760.5
2022-04-14 06:00:00+02:00,1034.2,1034.2,1034.2,1034.2
2022-04-14 07:00:00+02:00,1136.6,1136.6,2026.6999999999998,2026.6999999999998
2022-04-14 08:00:00+02:00,1105.6,1105.6,2066.1000000000004,2066.1000000000004
2022-04-14 09:00:00+02:00,1225.0,1225.0,1652.8,1652.8
2022-04-14 10:00:00+02:00,1446.6,1446.6,1602.7,1602.7
2022-04-14 11:00:00+02:00,1132.7,1132.7,1652.4,1652.4
2022-04-14 12:00:00+02:00,1110.5,1110.5,1292.3,1292.3
2022-04-14 13:00:00+02:00,1107.2,1107.2,1136.5,1136.5
2022-04-14 14:00:00+02:00,1015.3,1015.3,1015.3,1015.3
2022-04-14 15:00:00+02:00,864.2,864.2,864.2,864.2
2022-04-14 16:00:00+02:00,796.7,796.7,1446.1000000000001,1446.1000000000001
2022-04-14 17:00:00+02:00,779.0,779.0,1176.4,1176.4
2022-04-14 18:00:00+02:00,815.6999999999999,815.6999999999999,1292.0,1292.0
2022-04-14 19:00:00+02:00,874.5999999999999,874.5999999999999,1135.8,2114.0
2022-04-14 20:00:00+02:00,789.9,789.9,816.1,1803.1
2022-04-14 21:00:00+02:00,655.5,655.5,655.5,1601.5
2022-04-14 22:00:00+02:00,597.0,597.0,597.0,597.0
2022-04-14 23:00:00+02:00,461.5,461.5,461.5,461.5
2022-04-15 00:00:00+02:00,513.1,513.1,513.1,513.1
2022-04-15 01:00:00+02:00,471.70000000000005,471.70000000000005,471.70000000000005,471.70000000000005
2022-04-15 02:00:00+02:00,461.0,461.0,461.0,461.0
2022-04-15 03:00:00+02:00,461.70000000000005,461.70000000000005,461.70000000000005,461.70000000000005
2022-04-15 04:00:00+02:00,514.3,514.3,514.3,514.3
2022-04-15 05:00:00+02:00,567.1,567.1,567.1,567.1
2022-04-15 06:00:00+02:00,708.9,708.9,708.9,708.9
2022-04-15 07:00:00+02:00,671.5,671.5,671.5,671.5
2022-04-15 08:00:00+02:00,715.4000000000001,715.4000000000001,715.4000000000001,715.4000000000001
2022-04-15 09:00:00+02:00,722.2,722.2,722.2,722.2
2022-04-15 10:00:00+02:00,717.3000000000001,717.3000000000001,717.3000000000001,717.3000000000001
2022-04-15 11:00:00+02:00,689.5999999999999,689.5999999999999,689.5999999999999,689.5999999999999
2022-04-15 12:00:00+02:00,671.1,671.1,671.1,671.1
2022-04-15 13:00:00+02:00,642.2,642.2,642.2,642.2
2022-04-15 14:00:00+02:00,527.7,527.7,527.7,527.7
2022-04-15 15:00:00+02:00,549.4,549.4,549.4,549.4
2022-04-15 16:00:00+02:00,639.2,639.2,639.2,639.2
2022-04-15 17:00:00+02:00,704.9,704.9,704.9,704.9
2022-04-15 18:00:00+02:00,721.1,721.1,721.1,721.1
2022-04-15 19:00:00+02:00,816.9,816.9,816.9,816.9
2022-04-15 20:00:00+02:00,730.0,730.0,730.0,730.0
2022-04-15 21:00:00+02:00,707.2,707.2,707.2,707.2
2022-04-15 22:00:00+02:00,646.4,646.4,646.4,646.4
2022-04-15 23:00:00+02:00,608.0,608.0,608.0,608.0
2022-04-16 00:00:00+02:00,787.4,787.4,787.4,787.4
2022-04-16 01:00:00+02:00,719.2,719.2,719.2,719.2
2022-04-16 02:00:00+02:00,712.0,712.0,712.0,712.0
2022-04-16 03:00:00+02:00,706.2,706.2,706.2,706.2
2022-04-16 04:00:00+02:00,701.5,701.5,701.5,701.5
2022-04-16 05:00:00+02:00,670.0,670.0,670.0,670.0
2022-04-16 06:00:00+02:00,643.5,643.5,643.5,643.5
2022-04-16 07:00:00+02:00,636.8,636.8,636.8,636.8
2022-04-16 08:00:00+02:00,675.4000000000001,675.4000000000001,675.4000000000001,675.4000000000001
2022-04-16 09:00:00+02:00,669.7,669.7,669.7,669.7
2022-04-16 10:00:00+02:00,669.0,669.0,669.0,669.0
2022-04-16 11:00:00+02:00,609.7,609.7,609.7,609.7
2022-04-16 12:00:00+02:00,645.3,645.3,645.3,645.3
2022-04-16 13:00:00+02:00,534.7,534.7,534.7,534.7
2022-04-16 14:00:00+02:00,356.70000000000005,356.70000000000005,356.70000000000005,356.70000000000005
2022-04-16 15:00:00+02:00,415.6,415.6,415.6,415.6
2022-04-16 16:00:00+02:00,538.2,538.2,538.2,538.2
2022-04-16 17:00:00+02:00,565.4,565.4,565.4,565.4
2022-04-16 18:00:00+02:00,588.6999999999999,588.6999999999999,588.6999999999999,588.6999999999999
2022-04-16 19:00:00+02:00,605.2,605.2,605.2,605.2
2022-04-16 20:00:00+02:00,557.7,557.7,557.7,557.7
2022-04-16 21:00:00+02:00,533.6999999999999,533.6999999999999,533.6999999999999,533.6999999999999
2022-04-16 22:00:00+02:00,500.09999999999997,500.09999999999997,500.09999999999997,500.09999999999997
2022-04-16 23:00:00+02:00,419.79999999999995,419.79999999999995,419.79999999999995,419.79999999999995
2022-04-17 00:00:00+02:00,383.2,383.2,383.2,383.2
2022-04-17 01:00:00+02:00,362.8,362.8,362.8,362.8
2022-04-17 02:00:00+02:00,364.5,364.5,364.5,364.5
2022-04-17 03:00:00+02:00,387.5,387.5,387.5,387.5
2022-04-17 04:00:00+02:00,432.1,432.1,432.1,432.1
2022-04-17 05:00:00+02:00,457.1,457.1,457.1,457.1
2022-04-17 06:00:00+02:00,469.0,469.0,469.0,469.0
2022-04-17 07:00:00+02:00,527.1,527.1,527.1,527.1
2022-04-17 08:00:00+02:00,685.4000000000001,685.4000000000001,685.4000000000001,685.4000000000001
2022-04-17 09:00:00+02:00,716.9,716.9,716.9,716.9
2022-04-17 10:00:00+02:00,663.3,663.3,663.3,663.3
2022-04-17 11:00:00+02:00,427.29999999999995,427.29999999999995,427.29999999999995,427.29999999999995
2022-04-17 12:00:00+02:00,247.8,247.8,247.8,247.8
2022-04-17 13:00:00+02:00,136.2,136.2,136.2,136.2
2022-04-17 14:00:00+02:00,136.0,136.0,136.0,136.0
2022-04-17 15:00:00+02:00,136.4,136.4,136.4,136.4
2022-04-17 16:00:00+02:00,212.3,212.3,212.3,212.3
2022-04-17 17:00:00+02:00,628.1,628.1,628.1,628.1
2022-04-17 18:00:00+02:00,718.9,718.9,718.9,718.9
2022-04-17 19:00:00+02:00,729.0999999999999,729.0999999999999,729.0999999999999,729.0999999999999
2022-04-17 20:00:00+02:00,760.9000000000001,760.9000000000001,760.9000000000001,760.9000000000001
2022-04-17 21:00:00+02:00,751.2,751.2,751.2,751.2
2022-04-17 22:00:00+02:00,718.9,718.9,718.9,718.9
2022-04-17 23:00:00+02:00,654.4,654.4,654.4,654.4
2022-04-18 00:00:00+02:00,703.1,703.1,703.1,703.1
2022-04-18 01:00:00+02:00,666.5,666.5,666.5,666.5
2022-04-18 02:00:00+02:00,670.6,670.6,670.6,670.6
2022-04-18 03:00:00+02:00,702.2,702.2,702.2,702.2
2022-04-18 04:00:00+02:00,752.0999999999999,752.0999999999999,752.0999999999999,861.2
2022-04-18 05:00:00+02:00,716.8000000000001,716.8000000000001,716.8000000000001,932.4
2022-04-18 06:00:00+02:00,703.9,703.9,703.9,961.9
2022-04-18 07:00:00+02:00,735.6,735.6,735.6,1060.6
2022-04-18 08:00:00+02:00,729.0,729.0,729.0,1097.3999999999999
2022-04-18 09:00:00+02:00,833.5,833.5,833.5,1022.0
2022-04-18 10:00:00+02:00,850.0,850.0,850.0,850.0
2022-04-18 11:00:00+02:00,805.3,805.3,805.3,805.3
2022-04-18 12:00:00+02:00,745.4000000000001,745.4000000000001,745.4000000000001,745.4000000000001
2022-04-18 13:00:00+02:00,633.1,633.1,633.1,633.1
2022-04-18 14:00:00+02:00,465.7,465.7,465.7,465.7
2022-04-18 15:00:00+02:00,620.6,620.6,620.6,620.6
2022-04-18 16:00:00+02:00,754.5,754.5,754.5,754.5
2022-04-18 17:00:00+02:00,844.0999999999999,844.0999999999999,844.0999999999999,844.0999999999999
2022-04-18 18:00:00+02:00,858.4000000000001,858.4000000000001,858.4000000000001,858.4000000000001
2022-04-18 19:00:00+02:00,894.4,894.4,894.4,1656.1000000000001
2022-04-18 20:00:00+02:00,855.6999999999999,855.6999999999999,855.6999999999999,1656.5
2022-04-18 21:00:00+02:00,858.0,858.0,858.0,1656.0
2022-04-18 22:00:00+02:00,737.5,737.5,737.5,737.5
2022-04-18 23:00:00+02:00,664.2,664.2,664.2,664.2
2022-04-19 00:00:00+02:00,847.4,847.4,847.4,1062.3999999999999
