Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2024-11-14 18:00:00+01:00,38.7,26.0,355.3,683.1999999999999
2024-11-14 19:00:00+01:00,34.1,29.6,350.20000000000005,677.8
2024-11-14 20:00:00+01:00,25.099999999999998,22.599999999999998,308.6,598.0
2024-11-14 21:00:00+01:00,25.099999999999998,25.099999999999998,287.6,550.7
2024-11-14 22:00:00+01:00,24.900000000000002,27.799999999999997,255.79999999999998,475.3
2024-11-14 23:00:00+01:00,24.8,31.0,195.79999999999998,350.0
2024-11-15 00:00:00+01:00,8.8,-30.0,189.20000000000002,257.2
2024-11-15 01:00:00+01:00,0.8,-39.5,170.6,235.0
2024-11-15 02:00:00+01:00,0.1,-33.3,141.4,193.70000000000002
2024-11-15 03:00:00+01:00,2.3000000000000003,-30.0,136.6,185.6
2024-11-15 04:00:00+01:00,5.300000000000001,-23.599999999999998,138.0,187.60000000000002
2024-11-15 05:00:00+01:00,16.4,-18.2,182.2,243.1
2024-11-15 06:00:00+01:00,22.0,-9.1,201.5,270.9
2024-11-15 07:00:00+01:00,48.4,-9.3,301.3,381.59999999999997
2024-11-15 08:00:00+01:00,76.0,-11.7,454.4,589.0
2024-11-15 09:00:00+01:00,71.9,-10.0,454.0,618.8000000000001
2024-11-15 10:00:00+01:00,67.6,-9.399999999999999,426.4,569.9
2024-11-15 11:00:00+01:00,47.199999999999996,-6.800000000000001,290.7,369.4
2024-11-15 12:00:00+01:00,28.799999999999997,-6.800000000000001,220.2,290.7
2024-11-15 13:00:00+01:00,25.4,-8.5,209.0,279.3
2024-11-15 14:00:00+01:00,29.8,-10.0,210.0,276.70000000000005
2024-11-15 15:00:00+01:00,27.0,-9.399999999999999,204.0,269.5
2024-11-15 16:00:00+01:00,27.1,-12.2,203.0,268.4
2024-11-15 17:00:00+01:00,25.099999999999998,-20.0,202.3,267.3
2024-11-15 18:00:00+01:00,21.400000000000002,-19.4,196.4,260.2
2024-11-15 19:00:00+01:00,18.0,-14.6,180.7,243.79999999999998
2024-11-15 20:00:00+01:00,0.1,-4.1,12.4,18.700000000000003
2024-11-15 21:00:00+01:00,-2.8000000000000003,-4.0,-3.5999999999999996,-2.6
2024-11-15 22:00:00+01:00,-9.9,-12.3,-15.700000000000001,-16.0
2024-11-15 23:00:00+01:00,-17.0,-20.0,-24.700000000000003,-25.4
2024-11-16 00:00:00+01:00,-10.4,-13.0,-15.3,-15.3
2024-11-16 01:00:00+01:00,-10.4,-12.8,-15.0,-15.1
2024-11-16 02:00:00+01:00,-17.0,-19.9,-22.799999999999997,-23.1
2024-11-16 03:00:00+01:00,-16.0,-19.2,-22.599999999999998,-23.1
2024-11-16 04:00:00+01:00,-14.7,-18.3,-22.400000000000002,-23.2
2024-11-16 05:00:00+01:00,-14.7,-18.0,-22.0,-22.7
2024-11-16 06:00:00+01:00,-11.7,-14.5,-17.5,-17.8
2024-11-16 07:00:00+01:00,-7.3,-9.3,-10.8,-10.600000000000001
2024-11-16 08:00:00+01:00,0.1,-1.3,-1.4000000000000001,-0.6
2024-11-16 09:00:00+01:00,1.5,-0.1,-0.4,0.5
2024-11-16 10:00:00+01:00,2.1,0.1,-0.8,-0.4
2024-11-16 11:00:00+01:00,3.0,0.1,-0.8,-0.5
2024-11-16 12:00:00+01:00,3.4000000000000004,0.1,-0.8,-0.4
2024-11-16 13:00:00+01:00,4.3,0.1,-0.4,0.1
2024-11-16 14:00:00+01:00,4.4,0.1,0.8999999999999999,1.7999999999999998
2024-11-16 15:00:00+01:00,10.700000000000001,0.1,34.8,45.8
2024-11-16 16:00:00+01:00,23.4,-4.5,147.79999999999998,194.4
2024-11-16 17:00:00+01:00,29.1,-9.399999999999999,209.7,276.2
2024-11-16 18:00:00+01:00,21.0,-7.199999999999999,127.6,169.0
2024-11-16 19:00:00+01:00,6.6000000000000005,-6.800000000000001,36.1,50.599999999999994
2024-11-16 20:00:00+01:00,0.8,-7.5,5.6000000000000005,10.2
2024-11-16 21:00:00+01:00,4.4,0.1,-0.8,-0.4
2024-11-16 22:00:00+01:00,4.3,0.1,-0.8,-0.4
2024-11-16 23:00:00+01:00,2.7,0.4,-1.0,-0.7000000000000001
2024-11-17 00:00:00+01:00,3.0,0.8999999999999999,-1.7000000000000002,-1.7999999999999998
2024-11-17 01:00:00+01:00,2.9,0.7000000000000001,-1.6,-1.7000000000000002
2024-11-17 02:00:00+01:00,2.4,0.5,-1.4000000000000001,-1.3
2024-11-17 03:00:00+01:00,2.1,0.4,-0.8,-0.5
2024-11-17 04:00:00+01:00,2.3000000000000003,0.7000000000000001,-0.5,-0.1
2024-11-17 05:00:00+01:00,11.899999999999999,10.600000000000001,9.5,9.8
2024-11-17 06:00:00+01:00,24.4,24.2,26.200000000000003,27.5
2024-11-17 07:00:00+01:00,54.400000000000006,55.5,60.599999999999994,62.800000000000004
2024-11-17 08:00:00+01:00,68.89999999999999,72.1,83.0,87.2
2024-11-17 09:00:00+01:00,87.6,91.4,103.3,107.89999999999999
2024-11-17 10:00:00+01:00,96.8,101.1,112.89999999999999,117.69999999999999
2024-11-17 11:00:00+01:00,97.30000000000001,101.8,113.80000000000001,118.6
2024-11-17 12:00:00+01:00,106.0,110.39999999999999,121.7,126.0
2024-11-17 13:00:00+01:00,117.89999999999999,118.5,150.2,160.7
2024-11-17 14:00:00+01:00,126.0,113.80000000000001,229.4,265.0
2024-11-17 15:00:00+01:00,118.80000000000001,115.0,318.5,337.8
2024-11-17 16:00:00+01:00,94.7,98.6,430.0,433.40000000000003
2024-11-17 17:00:00+01:00,90.8,93.9,440.7,443.5
2024-11-17 18:00:00+01:00,91.1,93.69999999999999,441.70000000000005,444.0
2024-11-17 19:00:00+01:00,95.3,99.2,424.79999999999995,428.40000000000003
2024-11-17 20:00:00+01:00,106.30000000000001,111.1,404.4,408.6
2024-11-17 21:00:00+01:00,102.10000000000001,106.7,391.59999999999997,395.6
2024-11-17 22:00:00+01:00,108.5,108.5,347.9,360.4
2024-11-17 23:00:00+01:00,108.0,91.0,222.7,263.5
2024-11-18 00:00:00+01:00,123.4,128.7,143.9,150.0
2024-11-18 01:00:00+01:00,122.8,128.2,143.2,149.2
2024-11-18 02:00:00+01:00,129.4,135.29999999999998,151.1,157.4
2024-11-18 03:00:00+01:00,132.4,138.9,155.5,162.2
2024-11-18 04:00:00+01:00,153.0,146.4,249.8,284.6
2024-11-18 05:00:00+01:00,239.1,231.0,312.8,337.8
2024-11-18 06:00:00+01:00,256.6,203.2,693.8,734.2
2024-11-18 07:00:00+01:00,307.6,184.60000000000002,1107.2,1196.1
2024-11-18 08:00:00+01:00,485.5,491.59999999999997,1312.3,1381.3999999999999
2024-11-18 09:00:00+01:00,401.59999999999997,364.7,1169.3000000000002,1197.3
2024-11-18 10:00:00+01:00,419.6,384.90000000000003,976.1,1004.7
2024-11-18 11:00:00+01:00,469.7,435.6,920.5,952.3000000000001
2024-11-18 12:00:00+01:00,437.1,406.4,870.9000000000001,900.6999999999999
2024-11-18 13:00:00+01:00,406.59999999999997,379.5,790.1,816.4
2024-11-18 14:00:00+01:00,467.1,407.8,921.2,976.1
2024-11-18 15:00:00+01:00,463.8,329.0,1240.6,1364.5
2024-11-18 16:00:00+01:00,447.29999999999995,285.59999999999997,1441.6999999999998,1582.6
2024-11-18 17:00:00+01:00,542.9,379.5,1725.6,1908.8999999999999
2024-11-18 18:00:00+01:00,442.1,448.0,1828.3000000000002,1890.8000000000002
2024-11-18 19:00:00+01:00,430.79999999999995,441.1,1711.3,1771.6999999999998
2024-11-18 20:00:00+01:00,470.6,538.1,1194.8,1229.3000000000002
2024-11-18 21:00:00+01:00,579.7,646.5999999999999,1098.7,1159.4
2024-11-18 22:00:00+01:00,579.0,632.9,1139.2,1208.6
2024-11-18 23:00:00+01:00,576.8,663.7,891.9,939.8000000000001
2024-11-19 00:00:00+01:00,982.5,951.1,1079.2,1102.0
2024-11-19 01:00:00+01:00,1081.4,1095.8,1094.2,1091.0
2024-11-19 02:00:00+01:00,1061.5,1069.1,1061.3,1055.6999999999998
2024-11-19 03:00:00+01:00,916.5,888.0,926.7,933.4000000000001
2024-11-19 04:00:00+01:00,807.2,755.4000000000001,1039.7,1080.1000000000001
2024-11-19 05:00:00+01:00,1090.6999999999998,1151.2,1125.0,1115.5
2024-11-19 06:00:00+01:00,1064.8999999999999,983.6,1342.7,1388.1
2024-11-19 07:00:00+01:00,1389.0,1319.3000000000002,1611.9,1574.0
2024-11-19 08:00:00+01:00,1908.6000000000001,1813.1999999999998,1843.3000000000002,1820.5
2024-11-19 09:00:00+01:00,1888.3000000000002,1891.3,1866.1000000000001,1851.9
2024-11-19 10:00:00+01:00,1849.3000000000002,1850.2,1830.2,1817.4
2024-11-19 11:00:00+01:00,1808.6000000000001,1809.3000000000002,1789.8,1777.2
2024-11-19 12:00:00+01:00,1725.6999999999998,1766.3,1741.8000000000002,1729.4
2024-11-19 13:00:00+01:00,1684.3000000000002,1726.5,1699.0,1686.5
2024-11-19 14:00:00+01:00,1603.4,1645.8000000000002,1667.8,1659.1
2024-11-19 15:00:00+01:00,1359.4,1354.7,1581.1000000000001,1532.7
2024-11-19 16:00:00+01:00,1199.6,1109.4,1654.3000000000002,1559.5
2024-11-19 17:00:00+01:00,1706.6999999999998,1618.6000000000001,1677.8,1651.8000000000002
2024-11-19 18:00:00+01:00,1514.5,1441.3999999999999,1546.0,1525.8000000000002
2024-11-19 19:00:00+01:00,1433.6000000000001,1366.1000000000001,1445.2,1426.6
2024-11-19 20:00:00+01:00,1192.8,1145.2,1280.9,1269.4
2024-11-19 21:00:00+01:00,944.9,917.9000000000001,1098.4,1106.6
2024-11-19 22:00:00+01:00,434.20000000000005,508.1,927.5,951.3
2024-11-19 23:00:00+01:00,422.2,491.70000000000005,561.1,587.5
2024-11-20 00:00:00+01:00,401.3,483.8,660.9000000000001,689.9
2024-11-20 01:00:00+01:00,355.0,410.4,574.7,596.4
2024-11-20 02:00:00+01:00,320.4,368.8,520.9000000000001,539.7
2024-11-20 03:00:00+01:00,339.3,391.8,455.5,476.4
2024-11-20 04:00:00+01:00,292.6,333.8,476.9,493.7
2024-11-20 05:00:00+01:00,282.0,319.40000000000003,540.6,556.5
2024-11-20 06:00:00+01:00,297.0,337.40000000000003,901.0,916.5
2024-11-20 07:00:00+01:00,238.0,266.70000000000005,1367.5,1376.3
2024-11-20 08:00:00+01:00,184.8,202.60000000000002,1558.4,1560.1
2024-11-20 09:00:00+01:00,258.4,277.8,1371.3999999999999,1584.9
2024-11-20 10:00:00+01:00,244.4,272.0,1123.9,1256.2
2024-11-20 11:00:00+01:00,246.5,246.5,1038.6,1254.3000000000002
2024-11-20 12:00:00+01:00,174.8,176.70000000000002,950.1999999999999,1100.2
2024-11-20 13:00:00+01:00,184.7,145.39999999999998,939.9,1137.8
2024-11-20 14:00:00+01:00,193.0,117.89999999999999,1032.1,1252.1
2024-11-20 15:00:00+01:00,190.9,82.8,1246.2,1525.3
2024-11-20 16:00:00+01:00,188.1,61.3,1287.2,1579.0
2024-11-20 17:00:00+01:00,243.1,-9.3,1309.9,1566.0
2024-11-20 18:00:00+01:00,237.8,-9.399999999999999,1310.2,1568.5
2024-11-20 19:00:00+01:00,197.89999999999998,-6.7,1109.3000000000002,1359.9
2024-11-20 20:00:00+01:00,140.1,17.3,804.2,1016.5
2024-11-20 21:00:00+01:00,91.30000000000001,12.8,575.2,755.8
2024-11-20 22:00:00+01:00,68.7,0.0,499.4,658.4000000000001
2024-11-20 23:00:00+01:00,44.800000000000004,-9.3,367.70000000000005,488.6
2024-11-21 00:00:00+01:00,93.9,57.800000000000004,367.29999999999995,463.7
2024-11-21 01:00:00+01:00,82.8,48.099999999999994,317.1,406.4
2024-11-21 02:00:00+01:00,83.0,48.5,315.0,407.1
2024-11-21 03:00:00+01:00,103.69999999999999,77.2,338.40000000000003,430.4
2024-11-21 04:00:00+01:00,109.5,82.10000000000001,360.79999999999995,458.2
2024-11-21 05:00:00+01:00,116.8,77.8,394.4,489.20000000000005
2024-11-21 06:00:00+01:00,152.5,44.699999999999996,1113.8,1213.1
2024-11-21 07:00:00+01:00,145.8,57.1,1307.8999999999999,1384.7
2024-11-21 08:00:00+01:00,188.5,86.1,1450.3999999999999,1535.6
2024-11-21 09:00:00+01:00,181.29999999999998,81.4,1478.8,1561.6999999999998
2024-11-21 10:00:00+01:00,182.5,93.6,1362.1000000000001,1441.3999999999999
2024-11-21 11:00:00+01:00,189.4,75.8,1208.8,1306.6999999999998
2024-11-21 12:00:00+01:00,206.29999999999998,57.699999999999996,1148.7,1282.3
2024-11-21 13:00:00+01:00,188.9,57.9,1250.9,1367.3
2024-11-21 14:00:00+01:00,315.5,57.199999999999996,1363.8999999999999,1593.8999999999999
2024-11-21 15:00:00+01:00,354.4,48.2,1460.3999999999999,1741.0
2024-11-21 16:00:00+01:00,389.20000000000005,17.4,1701.5,1982.6
2024-11-21 17:00:00+01:00,392.70000000000005,48.4,1737.0,2061.8
2024-11-21 18:00:00+01:00,325.7,54.900000000000006,1572.5,1825.2
2024-11-21 19:00:00+01:00,345.79999999999995,57.1,1453.0,1735.5
2024-11-21 20:00:00+01:00,290.4,57.199999999999996,1226.7,1471.0
2024-11-21 21:00:00+01:00,279.8,56.900000000000006,1139.6,1368.1999999999998
2024-11-21 22:00:00+01:00,277.3,57.1,1133.0,1361.6999999999998
2024-11-21 23:00:00+01:00,231.5,57.1,905.9000000000001,1085.8
2024-11-22 00:00:00+01:00,229.20000000000002,17.3,1062.9,1247.5
2024-11-22 01:00:00+01:00,221.29999999999998,28.0,966.1,1122.9
2024-11-22 02:00:00+01:00,183.79999999999998,53.6,885.9000000000001,997.2
2024-11-22 03:00:00+01:00,174.0,57.699999999999996,951.4,1035.6999999999998
2024-11-22 04:00:00+01:00,140.6,72.2,989.5999999999999,1019.3000000000001
2024-11-22 05:00:00+01:00,143.1,71.7,1043.8,1075.8
2024-11-22 06:00:00+01:00,89.39999999999999,66.3,1370.6999999999998,1373.1
2024-11-22 07:00:00+01:00,103.9,83.10000000000001,1613.1999999999998,1609.6000000000001
2024-11-22 08:00:00+01:00,184.8,81.19999999999999,1993.3000000000002,1995.5
2024-11-22 09:00:00+01:00,179.3,125.7,1808.4,1808.1999999999998
2024-11-22 10:00:00+01:00,183.4,151.4,1633.6000000000001,1633.3000000000002
2024-11-22 11:00:00+01:00,214.7,137.4,1586.3,1604.4
2024-11-22 12:00:00+01:00,201.1,157.5,1369.4,1303.6000000000001
2024-11-22 13:00:00+01:00,204.4,186.6,1120.8,1149.1
2024-11-22 14:00:00+01:00,213.4,174.4,1220.0,1196.4
2024-11-22 15:00:00+01:00,256.0,155.29999999999998,1316.9,1509.9
2024-11-22 16:00:00+01:00,260.5,137.6,1466.6999999999998,1603.3000000000002
2024-11-22 17:00:00+01:00,289.9,151.4,1609.1,1889.1999999999998
2024-11-22 18:00:00+01:00,216.6,171.1,1613.1,1633.6000000000001
2024-11-22 19:00:00+01:00,204.8,169.1,1542.5,1538.7
2024-11-22 20:00:00+01:00,210.2,145.1,1234.8999999999999,1264.0
2024-11-22 21:00:00+01:00,202.39999999999998,140.1,1219.2,1241.6
2024-11-22 22:00:00+01:00,194.4,144.5,1042.5,1057.0
2024-11-22 23:00:00+01:00,181.70000000000002,145.1,862.2,861.9
2024-11-23 00:00:00+01:00,139.3,129.2,721.7,712.2
2024-11-23 01:00:00+01:00,125.5,128.8,617.7,617.6
2024-11-23 02:00:00+01:00,120.19999999999999,117.4,564.7,574.0
2024-11-23 03:00:00+01:00,115.5,107.4,522.3,539.5
2024-11-23 04:00:00+01:00,105.8,93.80000000000001,519.2,538.9
2024-11-23 05:00:00+01:00,90.0,72.6,519.6,541.9
2024-11-23 06:00:00+01:00,111.0,83.5,511.3,539.7
2024-11-23 07:00:00+01:00,98.4,71.10000000000001,601.9,625.3
2024-11-23 08:00:00+01:00,115.5,74.9,654.0999999999999,692.9000000000001
2024-11-23 09:00:00+01:00,109.2,75.6,788.1999999999999,806.4
2024-11-23 10:00:00+01:00,131.0,59.5,745.8,813.3
2024-11-23 11:00:00+01:00,137.20000000000002,57.5,727.3000000000001,802.0999999999999
2024-11-23 12:00:00+01:00,173.70000000000002,57.300000000000004,675.1,788.9
2024-11-23 13:00:00+01:00,182.39999999999998,47.599999999999994,664.7,797.8
2024-11-23 14:00:00+01:00,154.2,56.1,708.7,811.5999999999999
2024-11-23 15:00:00+01:00,190.9,46.3,882.2,995.8
2024-11-23 16:00:00+01:00,197.89999999999998,38.7,839.5,983.4000000000001
2024-11-23 17:00:00+01:00,183.6,30.6,948.8,1076.9
2024-11-23 18:00:00+01:00,172.10000000000002,17.2,834.2,969.7
2024-11-23 19:00:00+01:00,143.8,44.699999999999996,690.0,792.4
2024-11-23 20:00:00+01:00,143.1,42.300000000000004,547.7,658.0
2024-11-23 21:00:00+01:00,116.6,55.9,434.3,511.4
2024-11-23 22:00:00+01:00,89.3,65.0,269.40000000000003,376.4
2024-11-23 23:00:00+01:00,78.5,57.599999999999994,162.8,201.29999999999998
2024-11-24 00:00:00+01:00,54.900000000000006,47.9,36.4,32.0
2024-11-24 01:00:00+01:00,39.4,40.199999999999996,29.1,24.5
2024-11-24 02:00:00+01:00,34.8,36.1,25.0,20.4
2024-11-24 03:00:00+01:00,34.4,35.3,29.2,26.8
2024-11-24 04:00:00+01:00,35.0,36.4,25.4,20.9
2024-11-24 05:00:00+01:00,35.2,36.6,27.5,24.0
2024-11-24 06:00:00+01:00,40.300000000000004,41.3,35.099999999999994,32.8
2024-11-24 07:00:00+01:00,44.900000000000006,45.8,39.900000000000006,37.7
2024-11-24 08:00:00+01:00,48.4,49.800000000000004,41.3,38.1
2024-11-24 09:00:00+01:00,57.300000000000004,59.0,50.0,46.8
2024-11-24 10:00:00+01:00,61.1,55.099999999999994,43.3,39.2
2024-11-24 11:00:00+01:00,63.4,56.8,44.400000000000006,40.300000000000004
2024-11-24 12:00:00+01:00,60.099999999999994,53.8,42.300000000000004,38.7
2024-11-24 13:00:00+01:00,57.599999999999994,51.3,39.8,36.1
2024-11-24 14:00:00+01:00,60.099999999999994,53.7,42.5,38.8
2024-11-24 15:00:00+01:00,79.5,74.4,74.1,74.2
2024-11-24 16:00:00+01:00,76.0,59.699999999999996,130.1,153.2
2024-11-24 17:00:00+01:00,68.8,49.6,124.1,148.6
2024-11-24 18:00:00+01:00,68.5,47.400000000000006,128.2,154.2
2024-11-24 19:00:00+01:00,59.699999999999996,41.4,97.30000000000001,116.30000000000001
2024-11-24 20:00:00+01:00,41.8,26.6,60.4,71.9
2024-11-24 21:00:00+01:00,35.0,23.700000000000003,39.8,45.4
2024-11-24 22:00:00+01:00,27.3,17.7,29.2,33.1
2024-11-24 23:00:00+01:00,15.1,10.8,3.0,0.1
2024-11-25 00:00:00+01:00,5.2,-0.4,-10.700000000000001,-14.399999999999999
2024-11-25 01:00:00+01:00,-2.2,-6.7,-15.3,-18.3
2024-11-25 02:00:00+01:00,-4.3,-7.199999999999999,-13.600000000000001,-15.600000000000001
2024-11-25 03:00:00+01:00,-8.4,-11.299999999999999,-18.3,-20.6
2024-11-25 04:00:00+01:00,-1.3,-4.699999999999999,-12.8,-15.4
2024-11-25 05:00:00+01:00,17.7,11.5,-0.4,-4.1
2024-11-25 06:00:00+01:00,25.8,18.5,5.6000000000000005,1.7999999999999998
2024-11-25 07:00:00+01:00,61.3,29.2,195.79999999999998,244.20000000000002
2024-11-25 08:00:00+01:00,68.7,27.0,260.0,330.3
2024-11-25 09:00:00+01:00,66.5,22.7,258.8,328.6
2024-11-25 10:00:00+01:00,67.1,25.8,247.39999999999998,312.5
2024-11-25 11:00:00+01:00,66.39999999999999,24.700000000000003,241.8,305.79999999999995
2024-11-25 12:00:00+01:00,63.7,22.799999999999997,242.5,308.8
2024-11-25 13:00:00+01:00,67.1,19.9,252.60000000000002,321.2
2024-11-25 14:00:00+01:00,69.80000000000001,20.5,253.9,322.5
2024-11-25 15:00:00+01:00,67.6,22.7,251.4,320.4
2024-11-25 16:00:00+01:00,68.2,26.200000000000003,252.8,322.40000000000003
2024-11-25 17:00:00+01:00,68.8,30.5,258.8,327.2
2024-11-25 18:00:00+01:00,68.7,31.400000000000002,255.3,321.9
2024-11-25 19:00:00+01:00,70.19999999999999,23.599999999999998,253.1,323.1
2024-11-25 20:00:00+01:00,67.6,23.799999999999997,236.9,301.90000000000003
2024-11-25 21:00:00+01:00,54.0,38.4,64.3,72.8
2024-11-25 22:00:00+01:00,46.900000000000006,34.300000000000004,34.4,34.900000000000006
2024-11-25 23:00:00+01:00,31.9,19.099999999999998,18.3,18.400000000000002
2024-11-26 00:00:00+01:00,12.4,2.2,-0.6,-1.2
2024-11-26 01:00:00+01:00,13.5,4.8,-11.5,-16.200000000000003
2024-11-26 02:00:00+01:00,8.9,0.1,-1.0,-1.2
2024-11-26 03:00:00+01:00,12.0,4.3,-10.700000000000001,-15.1
2024-11-26 04:00:00+01:00,12.2,4.2,-10.8,-15.2
2024-11-26 05:00:00+01:00,23.5,14.2,10.9,10.1
2024-11-26 06:00:00+01:00,59.800000000000004,15.4,236.70000000000002,299.9
2024-11-26 07:00:00+01:00,74.1,24.4,251.4,318.09999999999997
2024-11-26 08:00:00+01:00,96.89999999999999,47.400000000000006,270.5,337.5
2024-11-26 09:00:00+01:00,103.2,57.0,271.1,336.8
2024-11-26 10:00:00+01:00,135.2,90.9,285.59999999999997,345.0
2024-11-26 11:00:00+01:00,175.9,137.79999999999998,306.6,358.5
2024-11-26 12:00:00+01:00,168.5,128.6,302.1,355.5
2024-11-26 13:00:00+01:00,189.0,149.2,315.2,365.09999999999997
2024-11-26 14:00:00+01:00,217.2,180.0,334.20000000000005,381.8
2024-11-26 15:00:00+01:00,289.6,260.9,383.9,423.2
2024-11-26 16:00:00+01:00,377.8,357.70000000000005,439.4,464.4
2024-11-26 17:00:00+01:00,475.4,468.0,498.5,507.8
2024-11-26 18:00:00+01:00,504.5,500.79999999999995,516.0,520.6
2024-11-26 19:00:00+01:00,442.2,430.20000000000005,477.59999999999997,492.9
2024-11-26 20:00:00+01:00,393.8,375.6,447.29999999999995,470.6
2024-11-26 21:00:00+01:00,370.20000000000005,356.70000000000005,495.5,509.0
2024-11-26 22:00:00+01:00,332.40000000000003,310.3,430.79999999999995,458.5
2024-11-26 23:00:00+01:00,307.9,270.5,394.09999999999997,432.59999999999997
2024-11-27 00:00:00+01:00,414.0,377.0,438.1,457.59999999999997
2024-11-27 01:00:00+01:00,381.3,354.79999999999995,421.5,443.40000000000003
2024-11-27 02:00:00+01:00,399.0,361.2,428.5,449.90000000000003
2024-11-27 03:00:00+01:00,425.4,397.40000000000003,447.0,462.29999999999995
2024-11-27 04:00:00+01:00,485.4,454.20000000000005,483.40000000000003,491.9
2024-11-27 05:00:00+01:00,562.7,543.8000000000001,542.4,540.8
2024-11-27 06:00:00+01:00,556.5999999999999,506.4,728.5,754.2
2024-11-27 07:00:00+01:00,561.5999999999999,321.4,1612.4,1775.0
2024-11-27 08:00:00+01:00,543.3,261.2,1855.0,2057.1
2024-11-27 09:00:00+01:00,575.1,330.0,1728.1999999999998,1905.9
2024-11-27 10:00:00+01:00,637.5,435.5,1606.1000000000001,1754.7
2024-11-27 11:00:00+01:00,636.0,446.2,1605.0,1751.9
2024-11-27 12:00:00+01:00,657.6999999999999,478.0,1587.5,1728.1999999999998
2024-11-27 13:00:00+01:00,605.0,426.59999999999997,1529.1,1667.2
2024-11-27 14:00:00+01:00,595.5,444.20000000000005,1427.8999999999999,1551.2
2024-11-27 15:00:00+01:00,668.7,518.6999999999999,1449.8,1569.0
2024-11-27 16:00:00+01:00,842.8,718.4000000000001,1318.0,1393.6000000000001
2024-11-27 17:00:00+01:00,1414.1,1343.8999999999999,1316.9,1302.3
2024-11-27 18:00:00+01:00,1427.6,1356.0,1330.1,1326.0
2024-11-27 19:00:00+01:00,1287.5,1221.4,1199.2,1194.8
2024-11-27 20:00:00+01:00,981.2,934.5,918.4000000000001,915.4000000000001
2024-11-27 21:00:00+01:00,900.9000000000001,858.0,844.0,841.3
2024-11-27 22:00:00+01:00,835.1,794.3000000000001,780.4000000000001,772.0
2024-11-27 23:00:00+01:00,636.5999999999999,577.0,571.1,566.5999999999999
2024-11-28 00:00:00+01:00,638.8000000000001,579.2,572.9,568.2
2024-11-28 01:00:00+01:00,544.5,495.7,490.7,486.59999999999997
2024-11-28 02:00:00+01:00,415.3,394.09999999999997,391.1,389.09999999999997
2024-11-28 03:00:00+01:00,398.7,383.0,380.4,378.9
2024-11-28 04:00:00+01:00,467.29999999999995,442.29999999999995,438.5,436.3
2024-11-28 05:00:00+01:00,620.4,564.9,557.3,553.0
2024-11-28 06:00:00+01:00,788.9,752.2,738.4000000000001,731.3
2024-11-28 07:00:00+01:00,1090.6999999999998,1038.1999999999998,1022.0,1012.0
2024-11-28 08:00:00+01:00,1373.0,1233.8,1219.8,1208.4
2024-11-28 09:00:00+01:00,1263.1999999999998,1200.4,1178.5,1165.3
2024-11-28 10:00:00+01:00,1121.0,1066.6,1047.9,1036.4
2024-11-28 11:00:00+01:00,588.1,548.6,1277.2,1114.4
2024-11-28 12:00:00+01:00,529.7,492.0,1257.2,1087.7
2024-11-28 13:00:00+01:00,476.9,447.29999999999995,1280.8000000000002,1094.1
2024-11-28 14:00:00+01:00,540.0,502.9,1116.8000000000002,1101.4
2024-11-28 15:00:00+01:00,449.4,327.8,1416.8000000000002,1260.4
2024-11-28 16:00:00+01:00,392.70000000000005,321.8,1612.2,1544.0
2024-11-28 17:00:00+01:00,378.9,308.9,1805.6999999999998,1736.5
2024-11-28 18:00:00+01:00,330.90000000000003,288.09999999999997,1856.3999999999999,1830.9
2024-11-28 19:00:00+01:00,240.5,201.8,1806.6999999999998,1780.6
2024-11-28 20:00:00+01:00,177.5,145.29999999999998,1624.1999999999998,1601.6
2024-11-28 21:00:00+01:00,114.39999999999999,108.3,1489.4,1468.1999999999998
2024-11-28 22:00:00+01:00,111.30000000000001,90.60000000000001,1280.6999999999998,1264.8
2024-11-28 23:00:00+01:00,93.9,74.1,735.1999999999999,734.5999999999999
2024-11-29 00:00:00+01:00,287.6,96.0,1076.3,1204.1
2024-11-29 01:00:00+01:00,234.89999999999998,57.5,870.1999999999999,987.0999999999999
2024-11-29 02:00:00+01:00,212.2,57.1,853.1,1053.8
2024-11-29 03:00:00+01:00,234.0,51.6,865.3,981.5999999999999
2024-11-29 04:00:00+01:00,163.9,53.2,691.3,919.9
2024-11-29 05:00:00+01:00,270.9,66.8,1014.9,1138.0
2024-11-29 06:00:00+01:00,332.9,63.4,1490.2,1644.0
2024-11-29 07:00:00+01:00,366.5,52.0,1827.5,2013.1999999999998
2024-11-29 08:00:00+01:00,368.6,55.0,1884.0,2073.2
2024-11-29 09:00:00+01:00,362.9,89.2,1666.9,1840.9
2024-11-29 10:00:00+01:00,351.70000000000005,104.80000000000001,1464.0,1620.3999999999999
2024-11-29 11:00:00+01:00,350.0,127.69999999999999,1366.6,1513.8
2024-11-29 12:00:00+01:00,352.40000000000003,127.6,1293.1999999999998,1434.0
2024-11-29 13:00:00+01:00,324.7,143.0,1160.2,1346.3999999999999
2024-11-29 14:00:00+01:00,328.40000000000003,144.60000000000002,1169.4,1453.1999999999998
2024-11-29 15:00:00+01:00,361.4,172.2,1248.9,1581.0
2024-11-29 16:00:00+01:00,390.0,156.5,1376.3999999999999,1708.1999999999998
2024-11-29 17:00:00+01:00,379.20000000000005,163.29999999999998,1299.0,1431.6
2024-11-29 18:00:00+01:00,327.8,198.5,841.8000000000001,920.1999999999999
