Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2023-03-13 01:00:00+01:00,445.3,445.3,445.3,445.3
2023-03-13 02:00:00+01:00,393.2,393.2,393.2,393.2
2023-03-13 03:00:00+01:00,346.4,346.4,346.4,346.4
2023-03-13 04:00:00+01:00,383.29999999999995,383.29999999999995,383.29999999999995,383.29999999999995
2023-03-13 05:00:00+01:00,388.8,388.8,388.8,388.8
2023-03-13 06:00:00+01:00,437.8,437.8,437.8,437.8
2023-03-13 07:00:00+01:00,555.5,555.5,883.8,883.8
2023-03-13 08:00:00+01:00,550.6,550.6,907.6999999999999,907.6999999999999
2023-03-13 09:00:00+01:00,482.9,482.9,482.9,482.9
2023-03-13 10:00:00+01:00,355.5,355.5,355.5,355.5
2023-03-13 11:00:00+01:00,351.0,351.0,351.0,351.0
2023-03-13 12:00:00+01:00,378.5,378.5,378.5,378.5
2023-03-13 13:00:00+01:00,384.4,384.4,384.4,384.4
2023-03-13 14:00:00+01:00,370.7,370.7,370.7,370.7
2023-03-13 15:00:00+01:00,359.20000000000005,359.20000000000005,359.20000000000005,359.20000000000005
2023-03-13 16:00:00+01:00,360.09999999999997,360.09999999999997,360.09999999999997,360.09999999999997
2023-03-13 17:00:00+01:00,538.9,538.9,538.9,538.9
2023-03-13 18:00:00+01:00,596.9,596.9,596.9,596.9
2023-03-13 19:00:00+01:00,555.8,555.8,555.8,555.8
2023-03-13 20:00:00+01:00,498.6,498.6,498.6,498.6
2023-03-13 21:00:00+01:00,479.7,479.7,479.7,479.7
2023-03-13 22:00:00+01:00,393.5,393.5,393.5,393.5
2023-03-13 23:00:00+01:00,265.2,265.2,265.2,265.2
2023-03-14 00:00:00+01:00,109.39999999999999,109.39999999999999,109.39999999999999,109.39999999999999
2023-03-14 01:00:00+01:00,52.199999999999996,52.199999999999996,52.199999999999996,52.199999999999996
2023-03-14 02:00:00+01:00,48.0,48.0,48.0,48.0
2023-03-14 03:00:00+01:00,28.3,28.3,28.3,28.3
2023-03-14 04:00:00+01:00,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006
2023-03-14 05:00:00+01:00,308.4,308.4,308.4,308.4
2023-03-14 06:00:00+01:00,486.9,486.9,486.9,486.9
2023-03-14 07:00:00+01:00,794.0,794.0,794.0,794.0
2023-03-14 08:00:00+01:00,1058.0,1058.0,1058.0,1058.0
2023-03-14 09:00:00+01:00,929.9,929.9,929.9,929.9
2023-03-14 10:00:00+01:00,843.1999999999999,843.1999999999999,843.1999999999999,843.1999999999999
2023-03-14 11:00:00+01:00,696.5,696.5,696.5,696.5
2023-03-14 12:00:00+01:00,608.6999999999999,608.6999999999999,608.6999999999999,608.6999999999999
2023-03-14 13:00:00+01:00,681.2,681.2,681.2,681.2
2023-03-14 14:00:00+01:00,748.0,748.0,748.0,748.0
2023-03-14 15:00:00+01:00,683.7,683.7,683.7,683.7
2023-03-14 16:00:00+01:00,901.0,901.0,901.0,901.0
2023-03-14 17:00:00+01:00,1141.9,1141.9,1141.9,1141.9
2023-03-14 18:00:00+01:00,1121.8000000000002,1121.8000000000002,1189.3000000000002,1189.3000000000002
2023-03-14 19:00:00+01:00,975.8,975.8,1189.1,1189.1
2023-03-14 20:00:00+01:00,898.9,898.9,1134.4,1134.4
2023-03-14 21:00:00+01:00,729.0999999999999,729.0999999999999,729.0999999999999,729.0999999999999
2023-03-14 22:00:00+01:00,621.1,621.1,621.1,621.1
2023-03-14 23:00:00+01:00,578.1,578.1,578.1,578.1
2023-03-15 00:00:00+01:00,677.9000000000001,677.9000000000001,677.9000000000001,677.9000000000001
2023-03-15 01:00:00+01:00,645.1999999999999,645.1999999999999,645.1999999999999,645.1999999999999
2023-03-15 02:00:00+01:00,645.1,645.1,645.1,645.1
2023-03-15 03:00:00+01:00,622.6,622.6,645.5,645.5
2023-03-15 04:00:00+01:00,618.6999999999999,618.6999999999999,622.8,622.8
2023-03-15 05:00:00+01:00,648.4000000000001,648.4000000000001,648.4000000000001,648.4000000000001
2023-03-15 06:00:00+01:00,619.3,619.3,1278.7,1278.7
2023-03-15 07:00:00+01:00,650.5,650.5,1544.6000000000001,1544.6000000000001
2023-03-15 08:00:00+01:00,852.6999999999999,852.6999999999999,1684.6000000000001,1684.6000000000001
2023-03-15 09:00:00+01:00,888.3,888.3,1264.8,1264.8
2023-03-15 10:00:00+01:00,736.8000000000001,736.8000000000001,1170.1000000000001,1170.1000000000001
2023-03-15 11:00:00+01:00,639.0999999999999,639.0999999999999,680.5,680.5
2023-03-15 12:00:00+01:00,602.0,602.0,602.0,602.0
2023-03-15 13:00:00+01:00,575.2,575.2,575.2,575.2
2023-03-15 14:00:00+01:00,566.5,566.5,680.0,680.0
2023-03-15 15:00:00+01:00,563.6,563.6,1038.4,1038.4
2023-03-15 16:00:00+01:00,563.6999999999999,563.6999999999999,1144.8999999999999,1144.8999999999999
2023-03-15 17:00:00+01:00,550.5,550.5,1224.4,1224.4
2023-03-15 18:00:00+01:00,491.70000000000005,491.70000000000005,1260.2,1260.2
2023-03-15 19:00:00+01:00,476.3,476.3,1241.0,1241.0
2023-03-15 20:00:00+01:00,477.70000000000005,477.70000000000005,1192.6000000000001,1192.6000000000001
2023-03-15 21:00:00+01:00,484.79999999999995,484.79999999999995,1190.3,1190.3
2023-03-15 22:00:00+01:00,498.0,498.0,925.3,925.3
2023-03-15 23:00:00+01:00,477.1,477.1,826.1,826.1
2023-03-16 00:00:00+01:00,370.20000000000005,370.20000000000005,370.20000000000005,370.20000000000005
2023-03-16 01:00:00+01:00,392.5,392.5,392.5,392.5
2023-03-16 02:00:00+01:00,407.8,407.8,407.8,730.5
2023-03-16 03:00:00+01:00,430.09999999999997,430.09999999999997,430.09999999999997,898.9
2023-03-16 04:00:00+01:00,468.8,468.8,493.7,1074.6
2023-03-16 05:00:00+01:00,486.2,486.2,1009.4,1138.0
2023-03-16 06:00:00+01:00,487.9,487.9,1216.6,1462.8
2023-03-16 07:00:00+01:00,540.9000000000001,540.9000000000001,1530.2,1598.0
2023-03-16 08:00:00+01:00,639.8,639.8,1501.5,1549.5
2023-03-16 09:00:00+01:00,765.8,765.8,1262.8,1314.8
2023-03-16 10:00:00+01:00,848.1999999999999,848.1999999999999,1133.0,1158.5
2023-03-16 11:00:00+01:00,826.5999999999999,826.5999999999999,1027.3,1027.3
2023-03-16 12:00:00+01:00,771.2,771.2,958.7,958.7
2023-03-16 13:00:00+01:00,712.6,712.6,881.1,881.1
2023-03-16 14:00:00+01:00,676.8000000000001,676.8000000000001,903.5,903.5
2023-03-16 15:00:00+01:00,731.0,731.0,953.0,953.0
2023-03-16 16:00:00+01:00,749.4,749.4,1047.3,1047.3
2023-03-16 17:00:00+01:00,757.6,757.6,1117.3,1117.3
2023-03-16 18:00:00+01:00,712.0,712.0,1133.7,1133.7
2023-03-16 19:00:00+01:00,675.4000000000001,675.4000000000001,1117.2,1117.2
2023-03-16 20:00:00+01:00,628.3,628.3,1077.7,1077.7
2023-03-16 21:00:00+01:00,596.0,596.0,993.5,993.5
2023-03-16 22:00:00+01:00,535.1,535.1,535.1,535.1
2023-03-16 23:00:00+01:00,480.90000000000003,480.90000000000003,480.90000000000003,480.90000000000003
2023-03-17 00:00:00+01:00,379.90000000000003,379.90000000000003,379.90000000000003,379.90000000000003
2023-03-17 01:00:00+01:00,365.4,365.4,365.4,365.4
2023-03-17 02:00:00+01:00,353.6,353.6,353.6,353.6
2023-03-17 03:00:00+01:00,336.0,336.0,336.0,336.0
2023-03-17 04:00:00+01:00,331.0,331.0,331.0,331.0
2023-03-17 05:00:00+01:00,332.1,332.1,332.1,332.1
2023-03-17 06:00:00+01:00,351.9,351.9,351.9,351.9
2023-03-17 07:00:00+01:00,372.9,372.9,372.9,372.9
2023-03-17 08:00:00+01:00,375.90000000000003,375.90000000000003,375.90000000000003,375.90000000000003
2023-03-17 09:00:00+01:00,367.5,367.5,367.5,367.5
2023-03-17 10:00:00+01:00,368.1,368.1,368.1,368.1
2023-03-17 11:00:00+01:00,364.7,364.7,364.7,364.7
2023-03-17 12:00:00+01:00,364.20000000000005,364.20000000000005,364.20000000000005,364.20000000000005
2023-03-17 13:00:00+01:00,361.8,361.8,361.8,361.8
2023-03-17 14:00:00+01:00,362.29999999999995,362.29999999999995,362.29999999999995,362.29999999999995
2023-03-17 15:00:00+01:00,337.59999999999997,337.59999999999997,337.59999999999997,337.59999999999997
2023-03-17 16:00:00+01:00,333.6,333.6,333.6,333.6
2023-03-17 17:00:00+01:00,329.0,329.0,329.0,329.0
2023-03-17 18:00:00+01:00,324.0,324.0,324.0,324.0
2023-03-17 19:00:00+01:00,297.4,297.4,297.4,297.4
2023-03-17 20:00:00+01:00,271.0,271.0,271.0,271.0
2023-03-17 21:00:00+01:00,261.6,261.6,261.6,261.6
2023-03-17 22:00:00+01:00,250.39999999999998,250.39999999999998,250.39999999999998,250.39999999999998
2023-03-17 23:00:00+01:00,205.79999999999998,205.79999999999998,205.79999999999998,205.79999999999998
2023-03-18 00:00:00+01:00,45.4,45.4,45.4,45.4
2023-03-18 01:00:00+01:00,45.599999999999994,45.599999999999994,45.599999999999994,45.599999999999994
2023-03-18 02:00:00+01:00,45.4,45.4,45.4,45.4
2023-03-18 03:00:00+01:00,111.19999999999999,111.19999999999999,111.19999999999999,111.19999999999999
2023-03-18 04:00:00+01:00,192.7,192.7,192.7,192.7
2023-03-18 05:00:00+01:00,235.2,235.2,235.2,235.2
2023-03-18 06:00:00+01:00,240.9,240.9,240.9,240.9
2023-03-18 07:00:00+01:00,256.90000000000003,256.90000000000003,256.90000000000003,256.90000000000003
2023-03-18 08:00:00+01:00,321.2,321.2,321.2,321.2
2023-03-18 09:00:00+01:00,334.0,334.0,334.0,334.0
2023-03-18 10:00:00+01:00,365.6,365.6,365.6,365.6
2023-03-18 11:00:00+01:00,366.59999999999997,366.59999999999997,366.59999999999997,366.59999999999997
2023-03-18 12:00:00+01:00,362.5,362.5,362.5,362.5
2023-03-18 13:00:00+01:00,356.59999999999997,356.59999999999997,356.59999999999997,356.59999999999997
2023-03-18 14:00:00+01:00,340.0,340.0,340.0,340.0
2023-03-18 15:00:00+01:00,350.09999999999997,350.09999999999997,350.09999999999997,350.09999999999997
2023-03-18 16:00:00+01:00,373.2,373.2,373.2,373.2
2023-03-18 17:00:00+01:00,392.40000000000003,392.40000000000003,614.0999999999999,614.0999999999999
2023-03-18 18:00:00+01:00,398.0,398.0,1082.6000000000001,1082.6000000000001
2023-03-18 19:00:00+01:00,394.7,394.7,614.9,614.9
2023-03-18 20:00:00+01:00,388.1,388.1,388.1,388.1
2023-03-18 21:00:00+01:00,390.7,390.7,390.7,390.7
2023-03-18 22:00:00+01:00,377.40000000000003,377.40000000000003,377.40000000000003,377.40000000000003
2023-03-18 23:00:00+01:00,372.29999999999995,372.29999999999995,372.29999999999995,372.29999999999995
2023-03-19 00:00:00+01:00,403.6,403.6,403.6,403.6
2023-03-19 01:00:00+01:00,413.2,413.2,413.2,413.2
2023-03-19 02:00:00+01:00,434.6,434.6,434.6,434.6
2023-03-19 03:00:00+01:00,446.0,446.0,446.0,446.0
2023-03-19 04:00:00+01:00,470.3,470.3,470.3,470.3
2023-03-19 05:00:00+01:00,489.90000000000003,489.90000000000003,489.90000000000003,489.90000000000003
2023-03-19 06:00:00+01:00,509.20000000000005,509.20000000000005,509.20000000000005,509.20000000000005
2023-03-19 07:00:00+01:00,550.7,550.7,550.7,550.7
2023-03-19 08:00:00+01:00,671.7,671.7,671.7,1084.7
2023-03-19 09:00:00+01:00,665.0,665.0,853.4000000000001,1084.7
2023-03-19 10:00:00+01:00,620.6,620.6,810.8,810.8
2023-03-19 11:00:00+01:00,558.4000000000001,558.4000000000001,750.6,750.6
2023-03-19 12:00:00+01:00,518.3,518.3,615.4,615.4
2023-03-19 13:00:00+01:00,496.4,496.4,503.29999999999995,503.29999999999995
2023-03-19 14:00:00+01:00,476.8,476.8,559.0999999999999,559.0999999999999
2023-03-19 15:00:00+01:00,446.9,446.9,615.5,615.5
2023-03-19 16:00:00+01:00,407.40000000000003,407.40000000000003,884.5999999999999,1084.8
2023-03-19 17:00:00+01:00,390.4,390.4,1106.0,1455.2
2023-03-19 18:00:00+01:00,397.9,397.9,1118.9,1584.4
2023-03-19 19:00:00+01:00,392.40000000000003,392.40000000000003,598.5,1542.8
2023-03-19 20:00:00+01:00,374.79999999999995,374.79999999999995,374.79999999999995,1084.7
2023-03-19 21:00:00+01:00,353.40000000000003,353.40000000000003,353.40000000000003,560.8
2023-03-19 22:00:00+01:00,316.90000000000003,316.90000000000003,316.90000000000003,316.90000000000003
2023-03-19 23:00:00+01:00,279.1,279.1,279.1,279.1
2023-03-20 00:00:00+01:00,290.3,290.3,290.3,290.3
2023-03-20 01:00:00+01:00,288.7,288.7,288.7,288.7
2023-03-20 02:00:00+01:00,294.8,294.8,294.8,294.8
2023-03-20 03:00:00+01:00,321.8,321.8,321.8,321.8
2023-03-20 04:00:00+01:00,375.4,375.4,375.4,375.4
2023-03-20 05:00:00+01:00,436.59999999999997,436.59999999999997,436.59999999999997,1083.8
2023-03-20 06:00:00+01:00,459.09999999999997,459.09999999999997,459.09999999999997,1483.5
2023-03-20 07:00:00+01:00,478.7,478.7,1155.6,1621.9
2023-03-20 08:00:00+01:00,513.0,513.0,1168.1999999999998,1622.6
2023-03-20 09:00:00+01:00,556.5,556.5,1159.7,1503.1
2023-03-20 10:00:00+01:00,563.6999999999999,563.6999999999999,1155.9,1315.2
2023-03-20 11:00:00+01:00,596.4,596.4,1134.8,1168.7
2023-03-20 12:00:00+01:00,593.2,593.2,1083.6,1083.6
2023-03-20 13:00:00+01:00,587.3,587.3,1066.1,1066.1
2023-03-20 14:00:00+01:00,590.2,590.2,1065.5,1065.5
2023-03-20 15:00:00+01:00,596.1999999999999,596.1999999999999,1083.1999999999998,1083.1999999999998
2023-03-20 16:00:00+01:00,593.4000000000001,593.4000000000001,1113.5,1113.5
2023-03-20 17:00:00+01:00,593.2,593.2,1173.0,1451.5
2023-03-20 18:00:00+01:00,536.8,536.8,1218.1999999999998,1649.5
2023-03-20 19:00:00+01:00,522.0,522.0,1346.8000000000002,1725.6
2023-03-20 20:00:00+01:00,523.8000000000001,523.8000000000001,1208.9,1208.9
2023-03-20 21:00:00+01:00,479.5,479.5,1198.1,1198.1
2023-03-20 22:00:00+01:00,444.6,444.6,1157.9,1157.9
2023-03-20 23:00:00+01:00,423.40000000000003,423.40000000000003,884.8000000000001,884.8000000000001
2023-03-21 00:00:00+01:00,447.40000000000003,447.40000000000003,727.0999999999999,727.0999999999999
2023-03-21 01:00:00+01:00,447.1,447.1,613.8000000000001,726.5999999999999
2023-03-21 02:00:00+01:00,428.1,428.1,428.1,727.0
2023-03-21 03:00:00+01:00,398.1,398.1,398.1,727.5
2023-03-21 04:00:00+01:00,411.8,411.8,411.8,1200.0
2023-03-21 05:00:00+01:00,453.29999999999995,453.29999999999995,656.8000000000001,1289.5
2023-03-21 06:00:00+01:00,434.20000000000005,434.20000000000005,1125.9,1450.9
2023-03-21 07:00:00+01:00,445.0,445.0,1146.1,1626.2
2023-03-21 08:00:00+01:00,470.0,470.0,1147.0,1603.4
2023-03-21 09:00:00+01:00,456.9,456.9,1132.0,1436.6
2023-03-21 10:00:00+01:00,447.5,447.5,1114.8999999999999,1285.3999999999999
2023-03-21 11:00:00+01:00,444.0,444.0,1101.1,1192.3
2023-03-21 12:00:00+01:00,440.4,440.4,1087.5,1139.1
2023-03-21 13:00:00+01:00,424.0,424.0,649.4,1111.9
2023-03-21 14:00:00+01:00,422.2,422.2,648.9,1074.0
2023-03-21 15:00:00+01:00,442.59999999999997,442.59999999999997,1034.8,1065.6
2023-03-21 16:00:00+01:00,474.0,474.0,1072.0,1104.1
2023-03-21 17:00:00+01:00,509.7,509.7,1121.2,1154.7
2023-03-21 18:00:00+01:00,496.0,496.0,1121.4,1187.5
2023-03-21 19:00:00+01:00,485.5,485.5,1088.3,1088.3
2023-03-21 20:00:00+01:00,480.0,480.0,669.7,1051.2
2023-03-21 21:00:00+01:00,505.90000000000003,505.90000000000003,505.90000000000003,745.6999999999999
2023-03-21 22:00:00+01:00,491.4,491.4,491.4,491.4
2023-03-21 23:00:00+01:00,480.0,480.0,480.0,480.0
2023-03-22 00:00:00+01:00,393.40000000000003,393.40000000000003,393.40000000000003,393.40000000000003
2023-03-22 01:00:00+01:00,393.2,393.2,393.2,393.2
2023-03-22 02:00:00+01:00,390.90000000000003,390.90000000000003,390.90000000000003,390.90000000000003
2023-03-22 03:00:00+01:00,391.5,391.5,391.5,391.5
2023-03-22 04:00:00+01:00,398.2,398.2,398.2,398.2
2023-03-22 05:00:00+01:00,483.2,483.2,483.2,483.2
2023-03-22 06:00:00+01:00,565.3,565.3,565.3,565.3
2023-03-22 07:00:00+01:00,714.0999999999999,714.0999999999999,995.8,995.8
2023-03-22 08:00:00+01:00,819.0999999999999,819.0999999999999,1038.6,1038.6
2023-03-22 09:00:00+01:00,868.1999999999999,868.1999999999999,868.1999999999999,868.1999999999999
2023-03-22 10:00:00+01:00,602.2,602.2,602.2,602.2
2023-03-22 11:00:00+01:00,410.5,410.5,410.5,410.5
2023-03-22 12:00:00+01:00,374.3,374.3,374.3,374.3
2023-03-22 13:00:00+01:00,362.2,362.2,362.2,362.2
2023-03-22 14:00:00+01:00,438.2,438.2,438.2,438.2
2023-03-22 15:00:00+01:00,506.0,506.0,506.0,506.0
2023-03-22 16:00:00+01:00,464.3,464.3,464.3,464.3
2023-03-22 17:00:00+01:00,479.0,479.0,479.0,479.0
2023-03-22 18:00:00+01:00,509.20000000000005,509.20000000000005,509.20000000000005,509.20000000000005
2023-03-22 19:00:00+01:00,433.6,433.6,433.6,433.6
2023-03-22 20:00:00+01:00,383.6,383.6,383.6,383.6
2023-03-22 21:00:00+01:00,338.0,338.0,338.0,338.0
2023-03-22 22:00:00+01:00,269.20000000000005,269.20000000000005,269.20000000000005,269.20000000000005
2023-03-22 23:00:00+01:00,237.8,237.8,237.8,237.8
2023-03-23 00:00:00+01:00,110.5,110.5,110.5,110.5
2023-03-23 01:00:00+01:00,55.599999999999994,55.599999999999994,55.599999999999994,55.599999999999994
2023-03-23 02:00:00+01:00,45.5,45.5,45.5,45.5
2023-03-23 03:00:00+01:00,45.599999999999994,45.599999999999994,45.599999999999994,45.599999999999994
2023-03-23 04:00:00+01:00,98.10000000000001,98.10000000000001,98.10000000000001,98.10000000000001
2023-03-23 05:00:00+01:00,263.29999999999995,263.29999999999995,263.29999999999995,263.29999999999995
2023-03-23 06:00:00+01:00,326.70000000000005,326.70000000000005,326.70000000000005,326.70000000000005
2023-03-23 07:00:00+01:00,430.79999999999995,430.79999999999995,430.79999999999995,430.79999999999995
2023-03-23 08:00:00+01:00,489.90000000000003,489.90000000000003,489.90000000000003,489.90000000000003
2023-03-23 09:00:00+01:00,464.6,464.6,464.6,464.6
2023-03-23 10:00:00+01:00,443.9,443.9,443.9,443.9
2023-03-23 11:00:00+01:00,398.29999999999995,398.29999999999995,398.29999999999995,398.29999999999995
2023-03-23 12:00:00+01:00,397.8,397.8,397.8,397.8
2023-03-23 13:00:00+01:00,405.09999999999997,405.09999999999997,405.09999999999997,405.09999999999997
2023-03-23 14:00:00+01:00,464.6,464.6,464.6,464.6
2023-03-23 15:00:00+01:00,478.9,478.9,478.9,478.9
2023-03-23 16:00:00+01:00,513.6,513.6,513.6,513.6
2023-03-23 17:00:00+01:00,557.8,557.8,557.8,557.8
2023-03-23 18:00:00+01:00,627.4,627.4,725.6999999999999,725.6999999999999
2023-03-23 19:00:00+01:00,594.5,594.5,637.4,637.4
2023-03-23 20:00:00+01:00,533.4000000000001,533.4000000000001,533.4000000000001,533.4000000000001
2023-03-23 21:00:00+01:00,501.8,501.8,501.8,501.8
2023-03-23 22:00:00+01:00,466.8,466.8,466.8,466.8
2023-03-23 23:00:00+01:00,415.09999999999997,415.09999999999997,415.09999999999997,415.09999999999997
2023-03-24 00:00:00+01:00,374.09999999999997,374.09999999999997,374.09999999999997,374.09999999999997
2023-03-24 01:00:00+01:00,342.29999999999995,342.29999999999995,342.29999999999995,342.29999999999995
2023-03-24 02:00:00+01:00,340.20000000000005,340.20000000000005,340.20000000000005,340.20000000000005
2023-03-24 03:00:00+01:00,348.40000000000003,348.40000000000003,348.40000000000003,348.40000000000003
2023-03-24 04:00:00+01:00,381.2,381.2,381.2,381.2
2023-03-24 05:00:00+01:00,440.5,440.5,440.5,440.5
2023-03-24 06:00:00+01:00,503.6,503.6,503.6,503.6
2023-03-24 07:00:00+01:00,658.0,658.0,658.0,658.0
2023-03-24 08:00:00+01:00,736.4,736.4,854.3000000000001,854.3000000000001
2023-03-24 09:00:00+01:00,660.4000000000001,660.4000000000001,660.4000000000001,660.4000000000001
2023-03-24 10:00:00+01:00,448.8,448.8,448.8,448.8
2023-03-24 11:00:00+01:00,383.6,383.6,383.6,383.6
2023-03-24 12:00:00+01:00,409.79999999999995,409.79999999999995,409.79999999999995,409.79999999999995
2023-03-24 13:00:00+01:00,334.0,334.0,334.0,334.0
2023-03-24 14:00:00+01:00,345.0,345.0,345.0,345.0
2023-03-24 15:00:00+01:00,336.59999999999997,336.59999999999997,336.59999999999997,336.59999999999997
2023-03-24 16:00:00+01:00,430.6,430.6,430.6,430.6
2023-03-24 17:00:00+01:00,560.6,560.6,560.6,560.6
2023-03-24 18:00:00+01:00,567.8,567.8,567.8,567.8
2023-03-24 19:00:00+01:00,503.2,503.2,503.2,503.2
2023-03-24 20:00:00+01:00,448.29999999999995,448.29999999999995,448.29999999999995,448.29999999999995
2023-03-24 21:00:00+01:00,427.8,427.8,427.8,427.8
2023-03-24 22:00:00+01:00,380.20000000000005,380.20000000000005,380.20000000000005,380.20000000000005
2023-03-24 23:00:00+01:00,332.8,332.8,332.8,332.8
2023-03-25 00:00:00+01:00,264.7,264.7,264.7,264.7
2023-03-25 01:00:00+01:00,73.89999999999999,73.89999999999999,73.89999999999999,73.89999999999999
2023-03-25 02:00:00+01:00,33.9,33.9,33.9,33.9
2023-03-25 03:00:00+01:00,23.1,23.1,23.1,23.1
2023-03-25 04:00:00+01:00,20.0,20.0,20.0,20.0
2023-03-25 05:00:00+01:00,32.3,32.3,32.3,32.3
2023-03-25 06:00:00+01:00,51.6,51.6,51.6,51.6
2023-03-25 07:00:00+01:00,258.0,258.0,258.0,258.0
2023-03-25 08:00:00+01:00,284.20000000000005,284.20000000000005,284.20000000000005,284.20000000000005
2023-03-25 09:00:00+01:00,319.6,319.6,319.6,319.6
2023-03-25 10:00:00+01:00,318.8,318.8,318.8,318.8
2023-03-25 11:00:00+01:00,315.59999999999997,315.59999999999997,315.59999999999997,315.59999999999997
2023-03-25 12:00:00+01:00,314.40000000000003,314.40000000000003,314.40000000000003,314.40000000000003
2023-03-25 13:00:00+01:00,316.1,316.1,316.1,316.1
2023-03-25 14:00:00+01:00,331.0,331.0,331.0,331.0
2023-03-25 15:00:00+01:00,405.3,405.3,405.3,405.3
2023-03-25 16:00:00+01:00,455.3,455.3,455.3,455.3
2023-03-25 17:00:00+01:00,488.6,488.6,488.6,488.6
2023-03-25 18:00:00+01:00,672.8,672.8,672.8,672.8
2023-03-25 19:00:00+01:00,719.0,719.0,719.0,719.0
2023-03-25 20:00:00+01:00,643.5,643.5,643.5,643.5
2023-03-25 21:00:00+01:00,469.09999999999997,469.09999999999997,469.09999999999997,469.09999999999997
2023-03-25 22:00:00+01:00,436.3,436.3,436.3,436.3
2023-03-25 23:00:00+01:00,374.0,374.0,374.0,374.0
2023-03-26 00:00:00+01:00,443.8,443.8,443.8,443.8
2023-03-26 01:00:00+01:00,439.0,439.0,439.0,439.0
2023-03-26 03:00:00+02:00,449.0,449.0,449.0,449.0
2023-03-26 04:00:00+02:00,457.5,457.5,457.5,457.5
2023-03-26 05:00:00+02:00,452.5,452.5,452.5,452.5
2023-03-26 06:00:00+02:00,458.8,458.8,458.8,458.8
2023-03-26 07:00:00+02:00,467.2,467.2,467.2,467.2
2023-03-26 08:00:00+02:00,485.6,485.6,485.6,485.6
2023-03-26 09:00:00+02:00,533.4000000000001,533.4000000000001,533.4000000000001,533.4000000000001
2023-03-26 10:00:00+02:00,555.3,555.3,555.3,555.3
2023-03-26 11:00:00+02:00,559.7,559.7,559.7,559.7
2023-03-26 12:00:00+02:00,518.9,518.9,518.9,518.9
2023-03-26 13:00:00+02:00,484.6,484.6,484.6,484.6
2023-03-26 14:00:00+02:00,495.20000000000005,495.20000000000005,495.20000000000005,495.20000000000005
2023-03-26 15:00:00+02:00,482.1,482.1,482.1,482.1
2023-03-26 16:00:00+02:00,541.1,541.1,541.1,541.1
2023-03-26 17:00:00+02:00,698.0,698.0,698.0,698.0
2023-03-26 18:00:00+02:00,693.6,693.6,840.1999999999999,840.1999999999999
2023-03-26 19:00:00+02:00,613.6999999999999,613.6999999999999,1080.5,1080.5
2023-03-26 20:00:00+02:00,510.09999999999997,510.09999999999997,840.1,840.1
2023-03-26 21:00:00+02:00,494.4,494.4,494.4,494.4
2023-03-26 22:00:00+02:00,457.40000000000003,457.40000000000003,457.40000000000003,457.40000000000003
2023-03-26 23:00:00+02:00,437.70000000000005,437.70000000000005,437.70000000000005,437.70000000000005
2023-03-27 00:00:00+02:00,471.5,471.5,471.5,471.5
2023-03-27 01:00:00+02:00,451.1,451.1,451.1,451.1
2023-03-27 02:00:00+02:00,447.1,447.1,447.1,447.1
2023-03-27 03:00:00+02:00,449.20000000000005,449.20000000000005,449.20000000000005,449.20000000000005
2023-03-27 04:00:00+02:00,465.20000000000005,465.20000000000005,465.20000000000005,465.20000000000005
2023-03-27 05:00:00+02:00,490.0,490.0,490.0,490.0
2023-03-27 06:00:00+02:00,604.4,604.4,604.4,1063.3
2023-03-27 07:00:00+02:00,707.6,707.6,1328.5,1561.9
2023-03-27 08:00:00+02:00,805.4000000000001,805.4000000000001,1139.8,1528.0
2023-03-27 09:00:00+02:00,1095.1000000000001,1095.1000000000001,1095.1000000000001,1095.1000000000001
2023-03-27 10:00:00+02:00,1036.0,1036.0,1036.0,1036.0
2023-03-27 11:00:00+02:00,905.6999999999999,905.6999999999999,905.6999999999999,905.6999999999999
2023-03-27 12:00:00+02:00,763.9,763.9,763.9,763.9
2023-03-27 13:00:00+02:00,614.5,614.5,614.5,614.5
2023-03-27 14:00:00+02:00,479.90000000000003,479.90000000000003,479.90000000000003,479.90000000000003
2023-03-27 15:00:00+02:00,515.0,515.0,515.0,515.0
2023-03-27 16:00:00+02:00,555.3,555.3,555.3,555.3
2023-03-27 17:00:00+02:00,789.4,789.4,789.4,789.4
2023-03-27 18:00:00+02:00,748.9,748.9,840.1999999999999,840.1999999999999
2023-03-27 19:00:00+02:00,670.8,670.8,1078.1,1086.7
2023-03-27 20:00:00+02:00,558.9,558.9,558.9,895.6
2023-03-27 21:00:00+02:00,532.8,532.8,532.8,532.8
2023-03-27 22:00:00+02:00,479.6,479.6,479.6,479.6
2023-03-27 23:00:00+02:00,451.59999999999997,451.59999999999997,451.59999999999997,451.59999999999997
2023-03-28 00:00:00+02:00,323.8,323.8,323.8,323.8
2023-03-28 01:00:00+02:00,328.6,328.6,328.6,328.6
2023-03-28 02:00:00+02:00,325.3,325.3,325.3,325.3
2023-03-28 03:00:00+02:00,331.5,331.5,331.5,331.5
2023-03-28 04:00:00+02:00,356.59999999999997,356.59999999999997,356.59999999999997,356.59999999999997
2023-03-28 05:00:00+02:00,450.79999999999995,450.79999999999995,450.79999999999995,561.8
2023-03-28 06:00:00+02:00,426.3,426.3,426.3,1459.5
